818;222;195;126;land;false;plains;1
819;193;243;145;land;false;plains;1
820;192;238;208;land;false;hills;1
821;211;218;147;land;false;plains;1
822;212;199;202;land;false;plains;1
823;203;204;207;land;false;hills;1
824;250;193;130;land;false;plains;1
825;181;245;244;land;false;urban;1
826;184;240;105;land;true;plains;1
827;91;232;242;land;false;plains;1
828;206;239;150;land;false;plains;1
829;161;146;235;land;false;plains;1
830;213;240;146;land;false;plains;1
831;204;92;227;land;false;mountain;1
832;194;232;214;land;false;plains;1
833;200;112;209;land;true;forest;1
834;222;228;156;land;false;plains;1
835;254;193;159;land;true;forest;1
836;95;191;243;land;false;plains;1
837;155;254;166;land;false;hills;1
838;162;117;244;land;true;forest;1
839;203;204;180;land;false;plains;1
840;215;168;133;land;true;plains;1
841;148;228;138;land;false;mountain;1
842;116;225;241;land;false;plains;1
843;226;211;189;land;false;hills;1
844;108;216;186;land;false;hills;1
845;160;204;248;land;false;hills;1
846;210;176;171;land;false;plains;1
847;173;208;164;land;false;plains;1
848;189;225;175;land;false;plains;1
849;225;209;108;land;false;hills;1
850;166;160;177;land;false;urban;1
851;183;156;189;land;false;hills;1
852;253;203;216;land;false;urban;1
853;159;128;250;land;false;forest;1
854;103;214;217;land;false;hills;1
855;202;250;154;land;true;plains;1
856;72;210;254;land;false;mountain;1
857;170;100;242;land;false;hills;1
858;223;179;193;land;false;hills;1
859;167;248;122;land;false;forest;1
860;216;248;159;land;true;forest;1
861;211;99;202;land;false;urban;1
862;211;128;252;land;false;hills;1
863;238;76;229;land;false;mountain;1
864;232;219;119;land;false;urban;1
865;150;254;137;land;false;plains;1
866;164;191;200;land;false;hills;1
867;244;245;236;land;true;plains;1
868;246;150;248;land;false;forest;1
869;162;138;234;land;false;forest;1
870;234;203;231;land;false;plains;1
871;153;175;231;land;false;plains;1
872;219;167;177;land;false;hills;1
873;190;251;219;land;false;plains;1
874;106;241;198;land;false;plains;1
875;165;160;179;land;false;plains;1
876;243;80;210;land;false;hills;1
877;247;251;6;land;false;forest;1
878;165;244;120;land;false;mountain;1
879;140;172;196;land;false;plains;1
880;233;218;201;land;false;plains;1
881;98;235;218;land;true;plains;1
882;210;117;249;land;true;plains;1
883;149;212;189;land;false;mountain;1
884;223;63;250;land;false;mountain;1
885;167;210;222;land;true;plains;1
886;219;254;140;land;false;plains;1
887;156;247;194;land;false;hills;1
888;168;233;245;land;false;hills;1
889;252;200;172;land;false;marsh;1
890;244;104;212;land;false;hills;1
891;122;220;196;land;false;hills;1
892;224;223;80;land;false;plains;1
893;244;249;20;land;false;mountain;1
894;196;142;246;land;false;hills;1
895;234;164;116;land;false;hills;1
896;241;138;210;land;true;plains;1
897;138;238;235;land;false;plains;1
898;214;229;247;land;false;urban;1
899;201;227;172;land;false;plains;1
900;206;207;164;land;false;hills;1
901;146;251;254;land;false;forest;1
902;242;203;174;land;false;mountain;1
903;160;204;243;land;false;hills;1
904;239;188;231;land;false;plains;1
905;197;180;237;land;true;plains;1
906;225;89;248;land;false;plains;1
907;172;249;206;land;false;plains;1
908;232;235;110;land;false;mountain;1
909;188;184;228;land;false;plains;1
910;106;231;165;land;false;plains;1
911;147;168;221;land;false;plains;1
912;220;132;171;land;false;mountain;1
913;186;214;190;land;false;mountain;1
914;84;222;242;land;false;hills;1
915;143;208;241;land;false;plains;1
916;185;254;149;land;false;plains;1
917;146;237;146;land;false;plains;1
918;210;115;214;land;false;plains;1
919;141;158;238;land;true;forest;1
920;202;174;183;land;false;hills;1
921;154;250;147;land;false;mountain;1
922;111;224;194;land;false;marsh;1
923;135;127;241;land;false;hills;1
924;167;205;139;land;false;plains;1
925;198;91;243;land;false;mountain;1
926;120;226;187;land;false;plains;1
927;191;233;114;land;false;plains;1
928;211;156;233;land;true;marsh;1
929;159;118;233;land;false;plains;1
930;214;181;191;land;false;plains;1
931;212;207;205;land;false;plains;1
932;141;230;174;land;false;mountain;1
933;230;195;116;land;false;plains;1
934;193;208;104;land;false;plains;1
935;191;89;239;land;false;plains;1
936;102;208;200;land;true;plains;1
937;233;76;198;land;false;urban;1
938;232;242;117;land;false;urban;1
939;230;138;177;land;false;mountain;1
940;162;254;113;land;false;plains;1
941;225;202;226;land;false;plains;1
942;251;164;238;land;false;hills;1
943;161;196;149;land;false;forest;1
944;213;235;152;land;false;plains;1
945;188;172;216;land;false;forest;1
946;177;229;136;land;false;forest;1
947;148;133;223;land;true;forest;1
948;192;178;145;land;false;plains;1
949;228;154;214;land;false;hills;1
950;68;243;231;land;false;plains;1
951;233;247;68;land;false;plains;1
952;150;225;236;land;false;mountain;1
953;206;138;169;land;false;urban;1
954;230;207;136;land;true;plains;1
955;147;219;187;land;false;mountain;1
956;215;180;239;land;true;plains;1
957;107;169;237;land;false;mountain;1
958;60;194;251;land;false;mountain;1
959;192;163;231;land;false;plains;1
960;160;189;246;land;false;plains;1
961;241;166;106;land;false;forest;1
962;198;185;132;land;false;hills;1
963;139;220;213;land;false;hills;1
964;219;203;183;land;false;forest;1
965;202;237;75;land;false;plains;1
966;233;166;159;land;false;plains;1
967;246;220;241;land;false;hills;1
968;213;187;228;land;false;plains;1
969;253;187;151;land;false;forest;1
970;191;134;191;land;false;plains;1
971;143;209;153;land;false;hills;1
972;246;138;210;land;false;plains;1
973;199;236;229;land;false;plains;1
974;65;254;196;land;false;plains;1
975;198;83;228;land;false;hills;1
976;159;247;127;land;false;plains;1
977;194;99;253;land;false;plains;1
978;244;159;175;land;false;plains;1
979;226;102;246;land;false;plains;1
980;223;90;211;land;false;forest;1
981;165;240;199;land;false;plains;1
982;222;217;124;land;false;forest;1
983;227;148;225;land;false;plains;1
984;253;161;153;land;false;hills;1
985;219;151;232;land;false;urban;1
986;242;210;69;land;false;plains;1
987;100;224;221;land;false;plains;1
988;177;173;189;land;false;plains;1
989;186;208;179;land;true;plains;1
990;162;246;143;land;false;plains;1
991;121;203;195;land;true;plains;1
992;210;193;130;land;false;plains;1
993;200;227;100;land;false;plains;1
994;180;241;224;land;false;urban;1
995;218;169;131;land;false;plains;1
996;246;242;199;land;false;forest;1
997;240;121;194;land;false;urban;1
998;94;223;225;land;true;plains;1
999;166;246;160;land;false;plains;1
1000;141;236;133;land;false;marsh;1
1001;243;219;200;land;false;hills;1
1002;237;155;162;land;true;plains;1
1003;180;214;214;land;false;hills;1
1004;167;253;81;land;false;plains;1
1005;201;223;246;land;false;forest;1
1006;134;194;239;land;false;urban;1
1007;241;192;167;land;false;hills;1
1008;91;227;231;land;true;plains;1
1009;202;164;186;land;true;plains;1
1010;111;197;206;land;false;plains;1
1011;100;238;217;land;false;hills;1
1012;233;67;238;land;false;marsh;1
1013;253;101;182;land;false;plains;1
1014;235;96;232;land;false;hills;1
1015;56;234;251;land;false;plains;1
1016;201;225;137;land;false;mountain;1
1017;126;242;229;land;true;plains;1
1018;86;179;244;land;false;plains;1
1019;250;198;83;land;false;mountain;1
1020;185;171;174;land;false;mountain;1
1021;140;200;204;land;true;plains;1
1022;165;204;161;land;false;mountain;1
1023;181;175;223;land;false;plains;1
1024;123;248;222;land;false;marsh;1
1025;213;168;160;land;false;hills;1
1026;170;242;143;land;true;plains;1
1027;212;175;202;land;false;forest;1
1028;161;233;125;land;false;mountain;1
1029;183;193;247;land;false;plains;1
1030;247;222;166;land;true;forest;1
1031;201;189;122;land;false;plains;1
1032;120;179;254;land;true;plains;1
1033;152;163;254;land;false;urban;1
1034;174;144;207;land;true;plains;1
1035;93;243;243;land;false;hills;1
1036;141;112;251;land;false;plains;1
1037;178;207;234;land;false;plains;1
1038;115;224;165;land;false;forest;1
1039;222;135;173;land;false;plains;1
1040;240;133;250;land;false;urban;1
1041;150;143;254;land;true;plains;1
1042;170;114;241;land;true;hills;1
1043;162;102;244;land;true;plains;1
1044;223;167;239;land;false;plains;1
1045;200;198;233;land;false;hills;1
1046;186;254;191;land;false;plains;1
1047;121;237;158;land;false;forest;1
1048;180;162;207;land;false;mountain;1
1049;63;229;245;land;false;plains;1
1050;171;228;204;land;true;forest;1
1051;171;208;154;land;false;hills;1
1052;90;197;224;land;false;plains;1
1053;224;220;145;land;false;plains;1
1054;222;241;175;land;true;plains;1
1055;163;146;239;land;false;plains;1
1056;241;253;244;land;false;forest;1
1057;224;207;145;land;false;plains;1
1058;192;245;206;land;false;plains;1
1059;88;215;225;land;false;plains;1
1060;209;197;171;land;false;plains;1
1061;248;243;85;land;true;plains;1
1062;206;212;116;land;false;forest;1
1063;182;112;253;land;false;mountain;1
1064;197;199;142;land;false;plains;1
1065;248;209;153;land;false;hills;1
1066;203;67;248;land;false;plains;1
1067;231;142;250;land;false;hills;1
1068;204;196;108;land;false;plains;1
1069;88;239;229;land;true;plains;1
1070;128;162;224;land;false;hills;1
1071;99;253;161;land;false;plains;1
1072;163;179;201;land;false;plains;1
1073;212;195;234;land;true;plains;1
1074;86;173;250;land;false;hills;1
1075;231;199;99;land;false;plains;1
1076;168;222;196;land;false;hills;1
1077;233;200;253;land;true;plains;1
1078;136;160;208;land;false;urban;1
1079;212;140;224;land;false;urban;1
1080;97;233;193;land;false;plains;1
1081;232;187;82;land;false;forest;1
1082;227;185;221;land;false;plains;1
1083;112;250;206;land;false;plains;1
1084;222;193;158;land;false;forest;1
1085;215;247;131;land;false;mountain;1
1086;250;232;223;land;false;mountain;1
1087;163;204;254;land;false;plains;1
1088;204;153;153;land;false;plains;1
1089;156;237;233;land;false;hills;1
1090;243;237;227;land;false;forest;1
1091;184;204;124;land;false;urban;1
1092;203;234;69;land;false;hills;1
1093;214;251;77;land;false;forest;1
1094;206;221;149;land;true;plains;1
1095;233;253;184;land;false;plains;1
1096;142;250;240;land;false;plains;1
1097;122;188;228;land;false;plains;1
1098;250;208;53;land;false;hills;1
1099;178;251;110;land;false;plains;1
1100;93;223;236;land;false;plains;1
1101;213;196;147;land;false;plains;1
1102;235;63;203;land;false;hills;1
1103;195;122;237;land;false;forest;1
1104;228;138;169;land;true;hills;1
1105;180;165;248;land;false;forest;1
1106;101;239;173;land;false;hills;1
1107;99;253;249;land;true;plains;1
1108;203;181;129;land;false;hills;1
1109;145;178;193;land;false;urban;1
1110;209;245;47;land;false;hills;1
1111;141;225;135;land;false;plains;1
1112;159;183;217;land;false;urban;1
1113;161;207;210;land;false;forest;1
1114;138;247;202;land;false;mountain;1
1115;201;222;79;land;false;hills;1
1116;120;164;228;land;true;plains;1
1117;211;90;246;land;false;urban;1
1118;123;210;169;land;false;plains;1
1119;204;233;205;land;false;plains;1
1120;205;100;228;land;false;hills;1
1121;242;114;251;land;false;forest;1
1122;83;212;217;land;false;plains;1
1123;184;234;207;land;false;plains;1
1124;207;197;113;land;false;forest;1
1125;218;173;140;land;false;plains;1
1126;129;250;156;land;false;urban;1
1127;226;158;142;land;true;plains;1
1128;240;230;67;land;true;plains;1
1129;74;219;254;land;false;mountain;1
1130;236;204;143;land;true;plains;1
1131;222;218;208;land;false;plains;1
1132;213;227;246;land;true;plains;1
1133;124;238;179;land;false;marsh;1
1134;155;215;242;land;false;mountain;1
1135;184;248;167;land;false;hills;1
1136;215;229;165;land;false;plains;1
1137;244;151;215;land;false;plains;1
1138;95;248;210;land;true;plains;1
1139;239;185;173;land;false;plains;1
1140;161;187;211;land;false;urban;1
1141;194;146;214;land;false;plains;1
1142;246;237;40;land;false;forest;1
1143;209;199;105;land;true;plains;1
1144;188;171;171;land;true;plains;1
1145;196;219;129;land;false;urban;1
1146;152;132;247;land;false;hills;1
1147;233;240;245;land;false;forest;1
1148;180;183;167;land;true;urban;1
1149;245;133;136;land;false;mountain;1
1150;164;241;148;land;false;mountain;1
1151;183;253;66;land;false;urban;1
1152;186;246;231;land;true;plains;1
1153;244;251;177;land;false;marsh;1
1154;133;214;216;land;false;plains;1
1155;226;176;250;land;true;plains;1
1156;221;201;167;land;false;plains;1
1157;183;228;122;land;false;hills;1
1158;246;218;77;land;false;hills;1
1159;172;130;231;land;false;plains;1
1160;183;174;247;land;false;plains;1
1161;204;212;179;land;false;mountain;1
1162;182;218;121;land;false;hills;1
1163;187;136;211;land;true;forest;1
1164;64;220;219;land;false;plains;1
1165;87;197;233;land;false;plains;1
1166;211;184;164;land;false;urban;1
1167;179;169;157;land;false;plains;1
1168;194;196;209;land;false;forest;1
1169;235;172;143;land;false;hills;1
1170;160;160;240;land;true;hills;1
1171;187;200;203;land;true;plains;1
1172;196;213;192;land;false;urban;1
1173;65;244;233;land;false;plains;1
1174;233;207;206;land;true;plains;1
1175;220;112;174;land;false;hills;1
1176;177;130;206;land;true;plains;1
1177;123;232;184;land;false;plains;1
1178;230;51;230;land;false;mountain;1
1179;207;174;171;land;false;plains;1
1180;220;139;227;land;false;forest;1
1181;224;225;175;land;false;forest;1
1182;101;245;233;land;true;forest;1
1183;237;213;226;land;false;plains;1
1184;147;176;251;land;false;plains;1
1185;197;226;233;land;false;urban;1
1186;144;239;158;land;false;urban;1
1187;96;195;240;land;false;plains;1
1188;145;191;186;land;false;mountain;1
1189;161;221;218;land;true;plains;1
1190;160;254;135;land;false;hills;1
1191;186;86;238;land;false;plains;1
1192;185;187;165;land;false;plains;1
1193;225;132;237;land;false;urban;1
1194;160;167;223;land;false;plains;1
1195;159;242;185;land;false;urban;1
1196;166;153;242;land;false;plains;1
1197;200;167;202;land;false;hills;1
1198;252;243;235;land;false;hills;1
1199;187;198;250;land;false;plains;1
1200;155;207;221;land;false;hills;1
1201;225;105;199;land;false;forest;1
1202;134;229;253;land;false;plains;1
1203;150;118;245;land;false;hills;1
1204;231;234;42;land;false;mountain;1
1205;137;190;195;land;true;forest;1
1206;184;170;161;land;false;plains;1
1207;200;241;191;land;false;hills;1
1208;144;211;224;land;false;plains;1
1209;112;182;243;land;false;plains;1
1210;227;218;167;land;false;hills;1
1211;250;112;245;land;false;urban;1
1212;249;79;241;land;false;hills;1
1213;152;126;253;land;false;plains;1
1214;219;177;151;land;false;plains;1
1215;156;222;214;land;false;hills;1
1216;117;184;249;land;false;forest;1
1217;88;175;239;land;true;plains;1
1218;66;216;240;land;true;hills;1
1219;239;125;174;land;false;plains;1
1220;221;239;85;land;false;forest;1
1221;239;151;170;land;true;plains;1
1222;220;103;231;land;false;plains;1
1223;244;219;211;land;false;urban;1
1224;249;196;77;land;false;urban;1
1225;117;215;222;land;false;plains;1
1226;247;150;204;land;false;marsh;1
1227;66;228;212;land;true;plains;1
1228;196;165;173;land;false;plains;1
1229;198;204;249;land;false;hills;1
1230;130;179;218;land;false;hills;1
1231;143;143;244;land;false;hills;1
1232;220;96;187;land;false;plains;1
1233;227;80;226;land;false;plains;1
1234;140;220;237;land;false;forest;1
1235;177;208;194;land;false;plains;1
1236;239;166;116;land;false;plains;1
1237;207;180;194;land;false;hills;1
1238;224;135;243;land;false;forest;1
1239;238;109;247;land;false;plains;1
1240;176;130;220;land;false;mountain;1
1241;99;219;223;land;false;hills;1
1242;211;164;180;land;false;plains;1
1243;127;249;125;land;false;marsh;1
1244;211;212;202;land;false;plains;1
1245;101;238;245;land;false;plains;1
1246;189;240;74;land;false;plains;1
1247;225;214;220;land;false;hills;1
1248;177;146;210;land;false;plains;1
1249;250;187;139;land;false;mountain;1
1250;251;145;252;land;false;plains;1
1251;230;141;183;land;false;mountain;1
1252;146;186;239;land;false;hills;1
1253;228;187;190;land;false;hills;1
1254;189;157;186;land;false;hills;1
1255;194;248;87;land;true;plains;1
1256;250;90;198;land;false;urban;1
1257;158;231;226;land;false;plains;1
1258;225;203;151;land;false;forest;1
1259;161;181;165;land;false;plains;1
1260;217;196;135;land;false;mountain;1
1261;201;218;192;land;true;plains;1
1262;142;254;236;land;false;forest;1
1263;235;64;253;land;false;urban;1
